425385440657821697	wil not let topshop rap account wil not let topshop rap account wil not let topshop rap account	no
425387470922870786	rt year old wom beat dea front crosby sant an ca jan th _url_	yes	physical violence	news	Harmful action
425391158165262337	vnaturr_ m not say girl fault m just say not cas rap	yes	sexual violence	self belief	opinion
425400084776243200	arrest alleg rap ucsb stud isl vist santabarbar _url_	yes	sexual violence	news	fact reporting
425426562255577088	look pleas don sad sorry il let rap just pleas don sad	no
425434476798554112	davison two guest lect univers week most mal stud gang rap	yes	sexual violence	Third Party Account	metaphor
425437912713277442	rap _url_	no
425439907293589505	wor read forgav rap _url_ _url_	yes	sexual violence	news	opinion
425443813549932544	mummy biggest deb car jred kml stupid peopl think girl can rap boy	yes	sexual violence	Personal Account	opinion
425446987173859329	rich look lik ready rap eric ass lls	no
425453001117937664	isn girl beat cal thefost	no
425453321634459648	girl beat cal juvy group hom shit	no
425460316408147968	gon rap now aint got no man	no
425470119666806784	krantikariaapgovt dram med mak panel discuss post rap also trp dram	yes	sexual violence	self belief	opinion
425474866553176064	snip zxx dream col boy can rap whit wom not judg colo	yes	sexual violence	self belief	opinion
425479640845930496	arian new alb going brut rap everyon ear	no
425479845121101824	wil pay colleg footbal team gang rap ya ass	yes	sexual violence	Personal Account	metaphor
425480608911859712	cal rap get guy hang	yes	sexual violence	Personal Account	Harmful action
425481869149229056	smh rap seg new sad	yes	sexual violence	self belief	opinion
425493159817142272	pol com delh govt rap stop pol mamt akhlesh doesn control crim just	yes	sexual violence	lack of law	fact reporting
425495783698608129	met laundry room ask dat tri rap shitemilysay freshmanyearmem	yes	sexual violence	Personal Account	Harmful action
425496755451351040	demain soir je te met un rap gro	no
425501759076052993	almost beat girl not get dant	yes	physical violence	Third Party Account	Harmful action
425504252459745280	rt rap men wom look help run men also rap recovery op botch htt	yes	sexual violence	Third Party Account	Harmful action
425512485748490240	folk nee book tel not rap doesn consist ath	yes	sexual violence	self belief	opinion
425513413381341184	girl beat juvy gav look cal run now	no
425519973906132992	nee mak nd season orang new black hell wann see hap girl get beat hahah	no
425552062969954304	rt rap year not singl suspend window mir hm brok pol men got suspend krantikariaapgovt	yes	sexual violence	Third Party Account	fact reporting
425590069613703168	chanyeol rap fac _url_	no
425595790845685760	chanyeol rap fac _url_	no
425606720987987968	rt import dat collect sex abus viol ind mad avail web _url_	yes	sexual violence	news	fact reporting
425611627128291328	disturb forc marry al wel us via _url_	yes	harmful practices	news	fact reporting
425612028678373376	corrupt rap not anarchy aapdram consid wrong ind	yes	sexual violence	news	opinion
425623922365956096	rt rap men wom look help run men also rap recovery op botch htt	yes	sexual violence	news	Harmful action
425627704755372033	kejriw just condemn rap incid mov caus lik polit repres ou	yes	sexual violence	Third Party Account	opinion
425630385662205952	no on real say pay rap go cop kick ass	yes	sexual violence	self belief	opinion
425630852886720513	u touch yeol heh chanyeol rap fac _url_	no
425650854390030336	root hum traffick low self esteem wom us ev	yes	other	self belief	opinion
425665795448778752	rt party found peopl fuck bed kick dud fuck girl oleswitcharoo purdu	no
425673332168884224	rt wom lik lit candl pretty look don respect wil burn hous	no
425700327187165184	la develop guid respond us prev sex viol follow disast _url_	yes	sexual violence	news	fact reporting
425717210871779328	don rap	no
425721239949565952	m stronger ve beat torn apart thank ve becom strong independ wom today	yes	sexual violence	Personal Account	opinion
425724460352565248	real los los situ get ya shit fuck wom cal pol pussy beat pussy	yes	sexual violence	self belief	call for action
425731646684667904	oh la la can wait m gonn rap don want	no
425734679178657792	wed moth widow child brid tel tal _url_ pervert tcot marry ccot	yes	sexual violence	news	fact reporting
425745845628051456	honest just believ quin deserv guy wasn wom didn rap say didn car beth	yes	sexual violence	self belief	opinion
425751558803189762	ten un melrnaz guapisim luego rap xdd	no
425766261541175296	cho syr regim prison dea continu destruct rap murd syr delay	yes	sexual violence	Third Party Account	opinion
425772047566766080	log men shouldn sav get hair cut shouldn wear polyest rap okay	yes	sexual violence	self belief	opinion
425783108412006401	rt rap cult tel daught not get rap instead teach son tre wom	yes	sexual violence	self belief	opinion
425783643378696192	til dea us part forgot us victim forc marry via _url_	yes	sexual violence	news	fact reporting
425788158685741056	rap nah _url_	yes	sexual violence	news	Query
425791865070579712	rap nah _url_	yes	sexual violence	news	Query
425791897433419776	rap nah _url_	yes	sexual violence	news	Query
425796740890255361	going rap straw	no
425816308572114944	word prol someth rick ross alleg rap outlin song shot fir	no
425823558019719168	nigga wear kob can evad rap charg	yes	sexual violence	Third Party Account	opinion
425834476590362624	rap	no
425837342528917504	kid lhs prob mrs martinez period went tri rap someon	yes	sexual violence	Third Party Account	Harmful action
425844089200734208	rt someon ev tri rap daught jump window electrocut	yes	sexual violence	Third Party Account	Harmful action
425845594897133568	rt not rap struggle snuggl	no
425851116346019841	rt somna bhart led peopl attack say ugand wom _url_ _url_	yes	sexual violence	news	fact reporting
425862752716873728	god plan not includ forc someon get pregn rap nobody deserv	yes	sexual violence	self belief	opinion
425879871714103296	rt can anyth shind fir good rap wom fre drug sex rack chalao dand	yes	sexual violence	lack of law	opinion
425881769594716160	rap	no
425938358569684992	cusu cusuwom wom rap not want jul assang extradit	yes	sexual violence	Third Party Account	opinion
425953817893830656	useless invalid real nigga rap sist	yes	sexual violence	society belief	opinion
425968863348400128	attack mob led somna bhart ugand wom _url_	yes	sexual violence	news	fact reporting
425969345731104768	ap haqooq child marry restraint act mutabiq saal say kaam um lark ki shad karn qanoonun jurm hai	yes	sexual violence	self belief	opinion
425970691373301760	aff get di pussy mi nah rap	no
425998081104965632	fem asyl seek alleg sex assault anoth christmas island detain _url_	yes	sexual violence	news	fact reporting
426003014550560768	mi da ig que se rap	no
426009369881640960	et voil que rap d s que ai le dos tourn	no
426011289958105088	can nev tol rap cas espec involv und victim	yes	sexual violence	Personal Account	opinion
426038563793149952	unveil in comb sex assault colleg campus _url_	yes	sexual violence	news	fact reporting
426057258196557824	can help pol trac peopl may info alleg rap basildon ny day photo htt	yes	sexual violence	news	call for action
426059158493089792	rt cbsradionews whit hous new in comb sex assault colleg campus list _url_	yes	sexual violence	news	fact reporting
426065489425485824	not rap lightskin foo	no
426069950957359104	rt obam young wom drop school attack not just terr loss loss	yes	sexual violence	Third Party Account	opinion
426071414290907136	now watch presid obam bid talk sex assault _url_	yes	sexual violence	news	fact reporting
426071478778355713	obam target sex assault problem _url_ via	yes	sexual violence	news	fact reporting
426071906790285312	rt obam today ll sign presid memorand cre task forc protect stud sex assault	yes	sexual violence	Third Party Account	call for action
426072096851390464	ve nev heard presid speak lik sex assault espec men hop start talk becom norm	yes	sexual violence	Third Party Account	opinion
426077904691146752	ev heard rebecc kiessl conceiv rap man nat stand wom _url_	yes	sexual violence	news	call for action
426105859954212867	rt don understand rap brothel re nic	no
426107094215839744	tel goe jail lik cruc thing hap lik boy jail rap	yes	sexual violence	Third Party Account	opinion
426107768475766784	just hear rap mak angry	yes	sexual violence	self belief	emotional feeling
426107942023462912	rap act lowest low know stupid hoe decid traum someon	yes	sexual violence	self belief	opinion
426110888635269120	obam target colleg sex assault epidem affront bas dec _url_ _url_	yes	sexual violence	news	fact reporting
426116461317586944	rap account less abort excus	yes	sexual violence	Third Party Account	opinion
426128107829862400	obam est task forc sex assault say fath teach son respect wom _url_ tcot	yes	sexual violence	news	opinion
426133615207284736	rt jes ir start audit rap victim want abort just lik rep trent frank want	yes	sexual violence	Third Party Account	opinion
426135217468743681	morocco amend controvers rap law _url_	yes	sexual violence	news	fact reporting
426139278499131392	und sex traffick ring target runaway barb bet ask right quest jerseybreakdown _url_	yes	sexual violence	news	fact reporting
426143363424059392	real ur sel sho real rap ur knock boy huh smh wild	yes	sexual violence	Third Party Account	Query
426144812501188608	girl beat man find explicit photo phon deputy say _url_	yes	sexual violence	news	evidential images and videos
426146745178144768	stalk rap	no
426160071265906688	rt rap cult portray sex act yr old talk show slut instead wond fuck sex wit	yes	sexual violence	Third Party Account	opinion
426166410860298240	got no gam might wel buy whit econolin van liv reput pedophil hahah id rath rap prostitut tbh	no
426178454795845632	shar act duba rap victim fac jail sex outsid marry _url_	yes	sexual violence	news	fact reporting
426193616588263424	not rap enjoy	no
426196433398538240	on day childr wil leav nest kid lif marry wil empty worthless o kid	no
426199110685691904	trafficknom crazy tak loc sex traffick inform fox	yes	other	Third Party Account	opinion
426201437400731649	can not rap thank	no
426238615841013760	wb gang rap ord kangaroo court shock self proclaim court dang khap aap somna bhart	yes	sexual violence	self belief	opinion
426244346099167232	wtf ind vil council ord gang rap wom pun pol _url_	yes	sexual violence	news	fact reporting
426245153511051265	widespread viol wom problem somal new them brief show six pag http	yes	sexual violence	news	fact reporting
426250510090268672	wil say anyth rap ord west beng	yes	sexual violence	Third Party Account	fact reporting
426266753736671232	mean say rap rar mean rap fulfil sex nee just humy control ugh	yes	sexual violence	self belief	opinion
426286127038087168	rt skul tattoo man want pol rap girl _url_ _url_	yes	sexual violence	news	fact reporting
426289816972824576	birmingham rap jihad pol releas cctv man sex attack boy _url_	yes	sexual violence	news	fact reporting
426298305153220608	ind vil council ord gang rap wom pun alleg affair _url_	yes	sexual violence	news	Harmful action
426332167027687424	hor oth rap foc extrem cas contribut refus look within	yes	sexual violence	Third Party Account	opinion
