425254650355261440	teenage girl kicked floor riverside attempted robbery norwich teenage girl kicked _url_ norfolk	yes	sexual violence	news	fact reporting
425265925525229568	ye ser ki rape oo tention hai	no
425275004188512256	rt kaur rape capital delhi due shinde delhi police krantikariaapgovt	yes	sexual violence	lack of law	opinion
425307887544844289	gonna rape ya now	no
425309947086532608	balada com ear rape de sangrar intestino	no
425324122097582080	many ppe graduates cowering foreign embassy trying avoid facing rape charges compared self styled freedomwankers	yes	sexual violence	Third Party Account	Query
425325191263043584	jeje rape back ll help massage	no
425338183816314880	rt south african react aggressively real issues like rape corruption etc bafana	yes	sexual violence	society belief	opinion
425340300752478209	men hearts began burn women not sex objects friends dignity	yes	sexual violence	society belief	opinion
425359393861808129	rt california gang rape vine video goes viral th vine graphic _url_	yes	sexual violence	news	evidential images and videos
425359411025309696	rt california gang rape vine video goes viral th vine graphic _url_	yes	sexual violence	news	evidential images and videos
425359565127827456	rt california gang rape vine video goes viral th vine graphic _url_	yes	sexual violence	news	evidential images and videos
425373334717464576	shinhye tie will rape	yes	sexual violence	Personal Account	metaphor
425377689563045888	rape africans aren angry people not culture nelsonmandelavibes	no
425383752668553216	rt essex police investigate terrifying gang rape year old girl _url_ lbcnews	yes	sexual violence	news	fact reporting
425385440657821697	will not let topshop rape account will not let topshop rape account will not let topshop rape account	no
425387470922870786	rt year old woman beaten death front crosby santa ana ca jan th _url_	yes	physical violence	news	Harmful action
425391158165262337	vnaturr_ m not saying girls fault m just saying not case rape	yes	sexual violence	self belief	opinion
425400084776243200	arrested alleged rape ucsb student isla vista santabarbara _url_	yes	sexual violence	news	fact reporting
425426562255577088	look please don sad sorry ill let rape just please don sad	no
425434476798554112	davison two guest lectures university week mostly male students gang rape	yes	sexual violence	Third Party Account	metaphor
425437912713277442	rape _url_	no
425439907293589505	worth read forgave rape _url_ _url_	yes	sexual violence	news	opinion
425443813549932544	mummy biggest debate car jred kml stupid people think girls can rape boys	yes	sexual violence	Personal Account	opinion
425446987173859329	rich looks like ready rape erica ass lls	no
425453001117937664	isn girl beat callie thefosters	no
425453321634459648	girl beat callie juvie group home shit	no
425460316408147968	gon rape now aint got no man	no
425470119666806784	krantikariaapgovt drama media make panel discussions post rape also trp drama	yes	sexual violence	self belief	opinion
425474866553176064	snip zxx dream colored boys can rape white women not judged colo	yes	sexual violence	self belief	opinion
425479640845930496	ariana new album going brutally rape everyone ears	no
425479845121101824	will pay college football team gang rape ya ass	yes	sexual violence	Personal Account	metaphor
425480608911859712	call rape get guy hanged	yes	sexual violence	Personal Account	Harmful action
425481869149229056	smh rape segment news sad	yes	sexual violence	self belief	opinion
425493159817142272	police comes delhi govt rape stop police mamta akhlesh doesn control crime just	yes	sexual violence	lack of law	fact reporting
425495783698608129	met laundry room asked date tried rape shitemilysays freshmanyearmemories	yes	sexual violence	Personal Account	Harmful action
425496755451351040	demain soir je te met une rape gros	no
425501759076052993	almost beat girl not getting dance	yes	physical violence	Third Party Account	Harmful action
425504252459745280	rt raped men woman looks help runs men also rape recovery op botched htt	yes	sexual violence	Third Party Account	Harmful action
425512485748490240	folks need book tell not rape doesn consistently atheism	yes	sexual violence	self belief	opinion
425513413381341184	girl beat juvy gave look callie run now	no
425519973906132992	need make nd season orange new black hella wanna see happened girl getting beat hahah	no
425552062969954304	rt rape year not single suspension window mirror hm broke police men got suspended krantikariaapgovt	yes	sexual violence	Third Party Account	fact reporting
425590069613703168	chanyeol rape face _url_	no
425595790845685760	chanyeol rape face _url_	no
425606720987987968	rt important data collection sexual abuse violence india made available web _url_	yes	sexual violence	news	fact reporting
425611627128291328	disturbing forced marriage alive well us via _url_	yes	harmful practices	news	fact reporting
425612028678373376	corruption rape not anarchy aapdrama considered wrong india	yes	sexual violence	news	opinion
425623922365956096	rt raped men woman looks help runs men also rape recovery op botched htt	yes	sexual violence	news	Harmful action
425627704755372033	kejriwal just condemn rape incidents move cause like politicians represent ou	yes	sexual violence	Third Party Account	opinion
425630385662205952	no one real say pay rape go cops kick ass	yes	sexual violence	self belief	opinion
425630852886720513	u touching yeol hehee chanyeol rape face _url_	no
425650854390030336	root human trafficking low self esteem women used ever	yes	other	self belief	opinion
425665795448778752	rt party found people fuck bed kicked dude fucked girl oleswitcharoo purdue	no
425673332168884224	rt women like lit candles pretty look don respect will burn house	no
425700327187165184	la developed guidance responders use preventing sexual violence following disaster _url_	yes	sexual violence	news	fact reporting
425717210871779328	don rape	no
425721239949565952	m stronger ve beaten torn apart thanks ve become strong independent woman today	yes	sexual violence	Personal Account	opinion
425724460352565248	really lose lose situation get ya shit fucked woman call police pussy beat pussy	yes	sexual violence	self belief	call for action
425731646684667904	oh la la can wait m gonna rape don want	no
425734679178657792	wed mother widowed child bride tells tale _url_ perverted tcot marriage ccot	yes	sexual violence	news	fact reporting
425745845628051456	honestly just believed quinn deserved guy wasn womanizer didn rape say didn care beth	yes	sexual violence	self belief	opinion
425751558803189762	tenia una melrnaza guapisima luego rape xdd	no
425766261541175296	choices syrian regime prison death continued destruction rape murder syria delay	yes	sexual violence	Third Party Account	opinion
425772047566766080	logic men shouldn save get hair cuts shouldn wear polyester rape okay	yes	sexual violence	self belief	opinion
425783108412006401	rt rape culture telling daughters not get raped instead teaching sons treat women	yes	sexual violence	self belief	opinion
425783643378696192	till death us part forgotten us victims forced marriage via _url_	yes	sexual violence	news	fact reporting
425788158685741056	rape nah _url_	yes	sexual violence	news	Query
425791865070579712	rape nah _url_	yes	sexual violence	news	Query
425791897433419776	rape nah _url_	yes	sexual violence	news	Query
425796740890255361	going rape straw	no
425816308572114944	word prolly something rick ross alleged rape outline song shots fired	no
425823558019719168	niggas wear kobe can evade rape charge	yes	sexual violence	Third Party Account	opinion
425834476590362624	rape	no
425837342528917504	kid lhs probably mrs martinez period went tried rape someone	yes	sexual violence	Third Party Account	Harmful action
425844089200734208	rt someone ever tried rape daughter jump window electrocute	yes	sexual violence	Third Party Account	Harmful action
425845594897133568	rt not rape struggle snuggle	no
