425387470922870786	rt this year old woman was beaten to death in front of the crosby in santa ana ca jan th _url_	crosby	Facility	santa ana	City						
425391158165262337	vnaturr_ m not saying it the girls fault m just saying this is not case of rape	rape	Crime								
425400084776243200	arrested for alleged rape of ucsb student in isla vista santabarbara _url_	rape	Crime	isla vista santabarbara _url_	City	ucsb	Organization				
425426562255577088	look please don be sad sorry i ill let you rape me just please don be sad	don	Person	rape	Crime						
425434476798554112	davison did two guest lectures at the university this week mostly male students was that gang rape	davison	Person	rape	Crime						
425437912713277442	me rape _url_	rape	Crime								
425439907293589505	worth the read how forgave myself after the rape _url_ _url_	rape	Crime								
425443813549932544	me and mummy had the biggest debate in the car jred kml it so stupid how people think girls can rape boys	rape	Crime								
425446987173859329	rich looks like he ready rape erica ass up lls	rich	Person	rape	Crime	erica	Person				
425453001117937664	isn that the girl that beat callie up thefosters	callie	Person								
425453321634459648	the girl who beat up callie in juvie is in the same group home as her shit	juvie	City								
425460316408147968	she gon rape me now that she aint got no man lol	rape	Crime								
425470119666806784	if krantikariaapgovt is doing drama all media who make panel discussions post each rape also does trp drama	rape	Crime	krantikariaapgovt	Person						
425474866553176064	snip zxx have dream that all colored boys can rape white women not judged by the colo	rape	Crime								
425479640845930496	ariana new album it going to brutally rape everyone ears	rape	Crime								
425479845121101824	will pay college football team to gang rape ya ass	football	Sport	rape	Crime						
425480608911859712	would call rape and get the guy hanged	rape	Crime								
425481869149229056	smh this rape segment on the news sad	rape	Crime								
425493159817142272	if police comes under delhi govt how would rape stop police under mamta or akhlesh doesn control crime it is just	rape	Crime								
425495783698608129	met him in the laundry room and then he asked me out on date then he tried to rape me shitemilysays freshmanyearmemories	rape	Crime								
425496755451351040	demain soir je te met une rape gros										
425501759076052993	why did almost beat up girl for not getting dance										
425504252459745280	rt raped by men this woman looks for help runs into other men who also rape her then her recovery op is botched htt	rape	Crime								
425512485748490240	so some folks need book to tell them not to rape only it doesn do that consistently atheism	rape	Crime								
425513413381341184	that girl who beat her up in juvy gave her look callie run now	juvy	City								
425519973906132992	they need to make the nd season of orange is the new black hella wanna see what happened to the girl who was getting beat up hahah										
425552062969954304	rt rape in year not single suspension window mirror of hm broke police men got suspended krantikariaapgovt	rape	Crime								
425590069613703168	chanyeol rape face lol _url_										
425595790845685760	chanyeol rape face lol _url_										
425606720987987968	rt important data collection on sexual abuse and violence in india made available on the web _url_	india	Country								
425611627128291328	so disturbing forced marriage is alive and well in the us via _url_										
425612028678373376	corruption and rape is not anarchy but aapdrama is considered what is wrong with india	rape	Crime								
425623922365956096	rt raped by men this woman looks for help runs into other men who also rape her then her recovery op is botched htt	rape	Crime								
425627704755372033	kejriwal should just condemn the rape incidents and move on cause that how we like our politicians when they represent ou	kejriwal	Person	rape	Crime						
425630385662205952	no one real would say pay me for rape they would go to cops or they would kick his ass	rape	Crime								
425630852886720513	what u touching yeol hehee chanyeol rape face lol _url_	rape	Crime								
425650854390030336	the root of human trafficking is low self esteem women are being used more than ever	human trafficking	FieldTerminology								
425665795448778752	rt during party found people about to fuck in my bed kicked the dude out fucked the girl oleswitcharoo purdue	purdue	Organization								
425673332168884224	rt women are like lit candles pretty to look at but if you don respect them they will burn your house down										
425700327187165184	la and developed guidance for responders to use in preventing sexual violence following disaster _url_	la	City								
425717210871779328	don rape me	rape	Crime	don	Person						
425721239949565952	m stronger than that you ve beaten me and torn me apart and thanks to you ve become the strong independent woman am today										
425724460352565248	it really lose lose situation if you get ya shit fucked up by woman call the police a pussy beat her up a pussy										
425731646684667904	oh la la can wait m so gonna rape them if they don want it	rape	Crime	don	Person						
425734679178657792	wed at mother at widowed by child bride tells her tale _url_ perverted tcot marriage ccot										
425745845628051456	honestly just believed quinn deserved guy that wasn a womanizer didn rape her and say he didn care about her only beth	rape	Crime	beth	Person	quinn	Person				
425751558803189762	tenia una melrnaza guapisima luego me rape xdd										
425766261541175296	choices for the syrian regime prison death continued destruction rape and murder of syria do delay or	rape	Crime	murder	Crime	syria	Country				
425772047566766080	so by the same logic men shouldn save or get hair cuts we shouldn wear polyester and rape is okay	rape	Crime								
425783108412006401	rt rape culture is telling your daughters not to get raped instead of teaching your sons how to treat all women	rape	Crime								
425783643378696192	till death do us part the forgotten us victims of forced marriage via _url_	us	Country								
425788158685741056	is this rape or nah _url_	rape	Crime								
