426556633502605312	justin bieber childish for smiling in his mugshot smh rape will do him justice
426564139087962112	rt indian gang rape victim may have been raped on platform for the village to see bbc delhi correspondent rahul tandon
426569648591470592	former baylor football player tevin elliott was sentenced to years and for both charges of sexual assault
426570186012237824	do my online have rape van with an octopus on it want you to drive it
426586563883974656	she groans so you did rape me
426599090554552320	indian village elders accused of ordering gang rape series of horrific cases have focused international
426600101474500608	rt west bengal gang rape allegedy ordered by village council stuns supreme court _url_
426623794719911936	court orders probe into tribal rape india supreme court orders judge to investigate the gang rape of
426653441260150784	how is this even question you backward ass cunts rt is the gang rape on the orders of kangaroo court justified
426653884602261504	what in what mt is the gang rape of tribal girl on the orders of kangaroo court justified share your views at
426664118162968576	indian court orders probe into gang rape new delhi ap india supreme court has ordered an investigat
426675195060166656	hatian woman brutally tortured burned and beaten yr old son to death flyheight _url_ _url_
426680157370187776	research has found that educated women experience less violence and educated girls are less likely to undergo female genital mutilation
426688891010428928	rt rape jokes ain funny unless they re about justin bieber in jail and bullying isn acceptable unless it about jus
426724796076785664	holdin on the days dragged on stupid girl shouldn know shouldn know
426739037764739074	ceasefire in southsudan agreements inc refraining from sexualviolence _url_ bo un rape torture
426739079364227072	hang him boy charged with attempted murder and rape _url_
426746982770548737	wanna rape you on bed hahahahahahahahaha
426747408219791360	rt justin bieber could rape someone and his fans would still say leave him alone we all make mistakes
426749989092466688	justin could rape someone and yall would praise him like yaaaas gaga yaaaas
426762579755560960	why the myth about sex trafficking and the super bowl hurt efforts to stoptrafficking must read _url_
426770107550150656	nooooo lmfao uhoes when the police dont find enough evidence da rape charges drop _url_
426771038634926081	rt get beat up regularly by this girl but she gives amazing slow blows so it okay blue mountain state university
426775874898120705	if there are any bands labels that would like to donate something for the auctions we re running for rape crisis we love to hear from you
426781848505569280	isang grupo pala baka chicser yun ni rape si vhong tss grabeeeeee
426788732272799744	me caleb did you say rape said rave but if it comes to it
426799559797264384	what about rape or incest
426807561497886720	rt justin bieber can have sum with his parents then rape his little sister and you guys will still support him
426816419079401472	rt should rape threats be rite of passage for women who have something to say on the internet _url_
426827342132957184	rt unfounded dangerous accusation how mizzou failed an alleged rape victim who killed herself _url_
426839705716420608	joangelsolament mass boy faces nd rape charge in teacher killing mass boy indicted on second rape charge _url_
426855989237649409	report mizzou didn investigate alleged rape by football players of female swimmer who later committed suicide _url_
426857358619189248	remember if she is wearing nightie it not rape those are the words coming from the gop
426865824620507136	ahaha rename the group the rape apologists
426884757168070656	woman was beaten to death outside nightclub for supposedly photobombing picture _url_
426887202543382528	whore obviously she has no consent no choice but she the whore the message to man is if you want woman god says rape
426888934007009280	already did that it not rape if liked it
426891682186264576	wait so this guy was raped and they don believe him because he is man don get it rape is rape rather it man or woman
